username,studiedOnline,code,group,date,age,province,country,s1_1,s1_2,s1_3,s1_4,s1_5,s1_6,s1_7,s1_8,s1_9,s1_10,pre1,pre2,pre3,pre4,pre5,pre6,pre7,pre8,pre9,pre10,pre1Grade,pre2Grade,pre3Grade,pre4Grade,pre5Grade,pre6Grade,pre7Grade,pre8Grade,pre9Grade,pre10Grade,preGrades,post1,post2,post3,post4,post5,post6,post7,post8,post9,post10,post1grade,post2grade,post3grade,post4grade,post5grade,post6grade,post7grade,post8grade,post9grade,post10grade,postGrades,s2_1,s2_2,s2_3,s2_4,s2_5,s2_6,s2_7,s2_8,s2_9,s2_10,s2_11,s2_12,s2_13,s2_14,s2_15,s2_16,s2_17,s2_18,s2_19,s2_20
username103,1,MU3Sec2103,Control,18-Aug-23,19,Bangkok,Thailand,4,4,5,5,4,5,4,4,4,4,A,C,C,D,B,D,B,D,A,B,0,1,0,1,1,1,1,0,0,1,6,D,A,A,A,B,B,C,B,A,B,0,1,0,0,1,1,1,0,1,1,6,4,5,4,3,4,4,4,4,4,1,2,,7,,Yes,Yes,4,,,
username104,1,MU3Sec2104,Experiment,18-Aug-23,20,Nakhon Pathom,Thailand,4,4,4,4,4,4,4,4,5,4,A,B,C,D,C,A,C,A,B,B,0,0,0,1,0,0,0,1,1,1,4,D,A,D,D,B,C,C,D,C,A,0,1,1,1,1,0,1,1,0,0,6,4,4,3,4,4,4,4,4,4,1,2,3,7,,Yes,Yes,4,May add some video that needed in learning path,,
username105,1,MU3Sec2105,Control,18-Aug-23,19,Pathum Thani,Thailand,4,4,3,3,4,4,4,4,4,3,D,C,C,D,C,D,C,B,B,A,1,1,0,1,0,1,0,0,1,0,5,D,A,D,D,B,C,C,D,A,A,0,1,1,1,1,0,1,1,1,0,7,4,4,3,3,3,3,3,3,3,1,2,2,7,,No,Yes,3,,,
username106,1,MU3Sec2106,Experiment,18-Aug-23,19,Nonthaburin,Thailand,4,4,5,4,4,4,4,4,4,4,B,C,C,D,A,A,C,C,D,B,0,1,0,1,0,0,0,0,0,1,3,B,A,D,C,C,A,C,D,C,A,1,1,1,0,0,0,1,1,0,0,5,4,4,4,4,4,5,5,4,4,1,2,3,7,,Yes,Yes,3,,,
username107,1,MU3Sec2107,Control,18-Aug-23,20,Ubon Ratchathani,Thailand,4,5,5,4,5,4,4,5,4,4,D,D,C,D,B,A,C,D,A,C,1,0,0,1,1,0,0,0,0,0,3,D,A,D,D,B,B,C,B,A,B,0,1,1,1,1,1,1,0,1,1,8,4,4,3,5,3,3,4,5,4,1,2,4,7,,Yes,Yes,4,,,
username108,1,MU3Sec2108,Experiment,18-Aug-23,19,Bangkok,Thailand,4,4,3,4,3,3,4,4,5,4,D,B,C,D,A,D,C,C,A,B,1,0,0,1,0,1,0,0,0,1,4,B,A,D,C,C,A,C,D,C,A,1,1,1,0,0,0,1,1,0,0,5,2,3,2,3,3,4,4,4,2,1,2,3,7,,No,Yes,2,,,
username109,1,MU3Sec2109,Control,18-Aug-23,19,Rayong,Thailand,4,5,4,5,4,4,5,4,5,5,A,D,C,D,B,D,C,C,D,B,0,0,0,1,1,1,0,0,0,1,4,D,A,D,D,C,D,C,B,C,A,0,1,1,1,0,0,1,0,0,0,4,5,5,5,5,4,4,5,5,5,1,2,3,7,,Yes,Yes,3,,,
username110,1,MU3Sec2110,Experiment,18-Aug-23,20,Chonburi,Thailand,4,3,4,4,4,4,4,4,3,4,A,D,C,D,B,D,C,A,B,B,0,0,0,1,1,1,0,1,1,1,6,D,A,D,D,C,D,C,B,C,A,0,1,1,1,0,0,1,0,0,0,4,4,5,4,4,4,4,4,4,4,1,2,3,7,,Yes,Yes,4,,,
username111,1,MU3Sec2111,Control,18-Aug-23,20,Suphanburi,Thailand,4,4,4,4,4,4,4,4,4,4,A,D,C,D,B,D,C,C,A,B,0,0,0,1,1,1,0,0,0,1,4,D,A,D,D,C,D,C,B,C,A,0,1,1,1,0,0,1,0,0,0,4,4,4,4,4,4,4,4,4,4,1,2,3,7,,No,Yes,4,,,
username112,1,MU3Sec2112,Experiment,18-Aug-23,18,Nonthaburin,Thailand,5,5,5,4,4,4,5,5,5,5,D,D,C,D,B,D,C,A,B,C,1,0,0,1,1,1,0,1,1,0,6,D,A,A,D,C,B,C,D,C,A,0,1,0,1,0,1,1,1,0,0,5,5,5,5,4,4,4,4,4,5,1,2,5,7,,Yes,Yes,4,,,
username113,1,MU3Sec2113,Control,18-Aug-23,19,Nakhon Pathom,Thailand,5,5,5,5,5,4,5,5,5,5,D,D,C,D,B,D,C,A,B,B,1,0,0,1,1,1,0,1,1,1,7,D,A,A,D,C,B,C,D,C,A,0,1,0,1,0,1,1,1,0,0,5,5,5,5,4,5,5,5,5,5,1,2,3,7,,Yes,Yes,4,,,
username114,1,MU3Sec2114,Experiment,18-Aug-23,19,Nonthaburin,Thailand,5,5,5,2,4,2,4,4,4,4,D,C,B,D,A,D,C,A,A,B,1,1,0,1,0,1,0,1,0,1,6,D,A,D,D,C,B,C,D,A,B,0,1,1,1,0,1,1,1,1,1,8,4,4,4,4,3,4,4,4,4,1,2,5,7,,Yes,Yes,4,There were inconsitencies of the progression link redirection,,
username115,1,MU3Sec2115,Control,18-Aug-23,18,Yunnan,China,4,4,4,5,4,5,4,5,5,4,D,C,D,C,B,B,B,D,D,D,1,1,0,0,1,0,1,0,0,0,4,B,A,A,D,B,B,C,B,A,B,1,1,0,1,1,1,1,0,1,1,8,4,5,5,4,4,4,4,5,5,1,2,4,6,,Yes,Yes,4,,,
username116,1,MU3Sec2116,Experiment,18-Aug-23,18,Rayong,Thailand,4,4,5,4,5,4,4,5,5,4,D,D,C,C,B,A,C,D,B,D,1,0,0,0,1,0,0,0,1,0,3,D,A,C,C,C,B,D,D,C,B,0,1,0,0,0,1,0,1,0,1,4,4,5,4,4,3,5,4,3,4,1,2,3,7,,Yes,Yes,4,No need to chance,Add some pictures or diagrams to make easily to understand ,No need to chance
username122,1,MU3Sec2122,Experiment,18-Aug-23,19,Bangkok,Thailand,4,4,3,3,3,5,5,4,3,5,D,D,B,C,C,C,D,B,D,C,1,0,0,0,0,0,0,0,0,0,1,B,A,D,C,C,C,A,A,B,A,1,1,1,0,0,0,0,0,0,0,3,4,3,3,4,3,4,4,4,3,1,2,2,7,,Yes,Yes,4,,,
username123,1,MU3Sec2123,Control,18-Aug-23,19,Bangkok,Thailand,4,4,4,4,4,4,4,4,4,4,D,B,C,D,C,B,C,A,A,D,1,0,0,1,0,0,0,1,0,0,3,B,A,D,C,B,B,B,B,B,A,1,1,1,0,1,1,0,0,0,0,5,4,4,4,4,4,4,4,3,4,1,2,3,7,,Yes,Yes,4,,,
username124,1,MU3Sec2124,Experiment,18-Aug-23,20,Bangkok,Thailand,4,4,4,4,4,4,4,4,5,4,D,B,C,D,D,A,C,C,A,B,1,0,0,1,0,0,0,0,0,1,3,B,B,A,B,C,B,C,B,C,A,1,0,0,0,0,1,1,0,0,0,3,4,4,4,5,5,5,5,4,5,1,2,2,,,Yes,Yes,5,,,
username125,1,MU3Sec2125,Control,18-Aug-23,19,Bangkok,Thailand,4,4,4,4,4,4,4,4,5,4,D,D,A,D,A,B,C,C,B,A,1,0,1,1,0,0,0,0,1,0,4,B,A,D,D,C,B,C,D,A,B,1,1,1,1,0,1,1,1,1,1,9,4,4,3,4,4,4,3,4,3,1,2,3,7,,Yes,Yes,4,,,
username126,1,MU3Sec2126,Experiment,18-Aug-23,19,Nakhon Pathom,Thailand,4,3,3,3,4,4,4,4,4,2,D,B,C,C,A,B,C,B,A,D,1,0,0,0,0,0,0,0,0,0,1,B,A,D,D,B,B,C,D,A,B,1,1,1,1,1,1,1,1,1,1,10,4,4,4,4,4,4,4,4,3,1,2,3,7,,No,No,3,,,
username127,1,MU3Sec2127,Control,18-Aug-23,20,Bangkok,Thailand,4,3,4,4,4,3,4,4,3,4,D,B,B,D,C,B,B,D,C,C,1,0,0,1,0,0,1,0,0,0,3,B,A,D,D,C,B,B,D,C,B,1,1,1,1,0,1,0,1,0,1,7,4,4,3,4,4,4,4,4,4,1,2,2,7,,Yes,Yes,4,,,
username128,1,MU3Sec2128,Experiment,18-Aug-23,19,Nakhon Pathom,Thailand,4,3,4,4,4,4,4,4,4,4,D,D,A,D,B,A,C,A,A,D,1,0,1,1,1,0,0,1,0,0,5,D,A,B,D,C,C,D,B,B,B,0,1,0,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,1,2,3,7,,Yes,No,3,,,
username129,1,MU3Sec2129,Control,18-Aug-23,20,Nonthaburin,Thailand,4,3,4,4,4,4,4,3,4,4,C,C,C,D,A,A,C,A,A,A,0,1,0,1,0,0,0,1,0,0,3,B,A,D,D,C,B,C,D,A,B,1,1,1,1,0,1,1,1,1,1,9,5,5,4,3,4,4,4,4,3,1,2,3,7,,Yes,Yes,4,,,
username130,1,MU3Sec2130,Experiment,18-Aug-23,19,Nakhon Pathom,Thailand,4,5,4,4,4,4,4,3,4,3,A,D,C,D,D,A,C,D,A,B,0,0,0,1,0,0,0,0,0,1,2,D,A,D,D,B,C,C,D,A,B,0,1,1,1,1,0,1,1,1,1,8,4,4,4,4,4,4,4,4,4,1,2,,7,,Yes,Yes,4,,,
username131,1,MU3Sec2131,Control,18-Aug-23,19,Ratchaburi,Thailand,4,4,5,4,4,4,4,4,5,5,A,D,A,D,D,B,C,B,A,B,0,0,1,1,0,0,0,0,0,1,3,D,A,D,D,C,C,C,D,A,B,0,1,1,1,0,0,1,1,1,1,7,4,4,4,4,4,4,4,4,4,1,2,3,7,,Yes,Yes,4,,,
username132,1,MU3Sec2132,Experiment,18-Aug-23,19,Chonburi,Thailand,4,4,5,4,4,4,4,5,4,4,A,D,A,D,D,B,C,B,A,B,0,0,1,1,0,0,0,0,0,1,3,D,A,D,D,C,C,C,D,A,B,0,1,1,1,0,0,1,1,1,1,7,4,4,4,4,5,4,4,4,4,1,2,3,7,,Yes,Yes,4,,,
username133,1,MU3Sec2133,Control,18-Aug-23,19,Bangkok,Thailand,4,5,5,5,5,4,5,5,5,5,A,D,C,D,D,A,C,D,A,B,0,0,0,1,0,0,0,0,0,1,2,D,A,C,D,C,C,C,D,A,B,0,1,0,1,0,0,1,1,1,1,6,4,4,4,4,4,4,4,4,4,1,2,1,7,,Yes,Yes,4,,,
username138,1,MU3Sec2138,Experiment,18-Aug-23,19,Bangkok,Thailand,4,4,4,4,4,4,4,4,4,4,B,D,B,C,D,D,B,D,B,A,0,0,0,0,0,1,1,0,1,0,3,D,C,D,C,C,A,D,A,B,B,0,0,1,0,0,0,0,0,0,1,2,4,4,4,4,4,4,3,3,4,1,2,3,7,,Yes,Yes,3,,,
username139,1,MU3Sec2139,Control,18-Aug-23,19,Udonthani,Thailand,4,4,5,4,5,4,4,4,5,5,B,A,C,B,D,D,C,D,A,A,0,0,0,0,0,1,0,0,0,0,1,C,D,B,C,A,D,B,B,B,A,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,4,5,4,1,2,2,7,,Yes,Yes,4,,,
username140,1,MU3Sec2140,Experiment,18-Aug-23,20,Yunnan,China,4,4,4,4,4,4,4,4,5,5,D,C,A,D,C,D,B,A,B,B,1,1,1,1,0,1,1,1,1,1,9,B,A,D,C,C,B,C,D,A,B,1,1,1,0,0,1,1,1,1,1,8,3,4,4,4,3,4,4,4,4,1,2,4,5,,Yes,Yes,4,,,
username141,1,MU3Sec2141,Control,18-Aug-23,19,Yunnan,China,4,4,5,2,4,2,4,4,4,4,D,C,A,D,B,B,B,D,B,B,1,1,1,1,1,0,1,0,1,1,8,B,A,D,C,C,B,C,D,B,B,1,1,1,0,0,1,1,1,0,1,7,4,5,4,4,4,3,4,4,5,1,2,4,5,,No,Yes,4,,,
username143,1,MU3Sec2143,Control,18-Aug-23,18,Bangkok,Thailand,4,4,4,3,3,4,5,4,3,3,A,D,C,D,C,B,B,B,A,B,0,0,0,1,0,0,1,0,0,1,3,B,A,D,C,A,A,D,D,C,A,1,1,1,0,0,0,0,1,0,0,4,4,4,3,3,3,3,4,3,3,1,2,3,7,,Yes,Yes,3,,,
username145,1,MU3Sec2145,Control,18-Aug-23,19,Bangkok,Thailand,4,5,3,3,4,4,3,4,5,4,D,D,C,D,A,B,D,A,B,C,1,0,0,1,0,0,0,1,1,0,4,D,A,D,D,C,D,C,B,C,A,0,1,1,1,0,0,1,0,0,0,4,5,5,5,4,4,4,3,4,4,1,2,4,8,,Yes,Yes,4,An estimate learning time would be a great thing to add here so I can know how much time I can take in my free time,"Feedback option would be great here to know why user did not give 5 stars. For me, there is too much text on the page. Adding pictures and make s hort summary as bullet points could make this a lot better",I do not relly see this part much so no comment
username146,1,MU3Sec2146,Experiment,18-Aug-23,19,Bangkok,Thailand,4,3,4,3,4,4,3,4,4,3,D,C,B,B,C,D,C,C,D,B,1,1,0,0,0,1,0,0,0,1,4,C,B,A,B,C,C,D,A,B,A,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,5,1,2,3,1,,Yes,Yes,4,,,
username148,1,MU3Sec3148,Experiment,18-Aug-23,19,Rayoung,Thailand,4,5,4,3,4,3,4,5,5,4,D,D,C,D,B,A,C,A,B,A,1,0,0,1,1,0,0,1,1,0,5,B,A,D,D,B,D,C,B,C,A,1,1,1,1,1,0,1,0,0,0,6,4,4,4,3,4,4,3,3,4,1,2,4,7,,Yes,Yes,4,,,
username152,1,MU3Sec3152,Experiment,18-Aug-23,20,Bangkok,Thailand,4,4,4,4,4,4,4,4,4,4,D,C,C,C,A,B,B,A,B,B,1,1,0,0,0,0,1,1,1,1,6,B,B,D,D,C,A,C,C,C,A,1,0,1,1,0,0,1,0,0,0,4,3,3,2,3,2,2,4,3,4,1,2,5,6,,Yes,Yes,2,The UI is acceptable,It might be better if there are diagrams to go along with the information to get the full picture,
username153,1,MU3Sec3153,Control,18-Aug-23,18,Bangkok,Thailand,4,4,3,4,4,4,5,5,5,3,D,A,B,D,A,B,A,A,B,A,1,0,0,1,0,0,0,1,1,0,4,B,A,D,D,C,D,C,D,C,A,1,1,1,1,0,0,1,1,0,0,6,4,4,2,3,3,4,4,4,4,1,2,2,7,,No,Yes,4,I think it should not be the entire text. It is hard to read,,I think it is okey already
username160,1,MU3Sec3160,Experiment,18-Aug-23,19,,Thailand,4,4,4,4,4,4,4,4,4,4,B,D,B,C,D,C,B,C,A,D,0,0,0,0,0,0,1,0,0,0,1,D,D,D,D,C,A,C,D,C,A,0,0,1,1,0,0,1,1,0,0,4,5,5,5,5,5,5,5,5,5,1,2,2,,,Yes,Yes,5,,,
username165,1,MU3Sec3165,Control,18-Aug-23,19,Nonthaburi,Thailand,5,5,5,5,5,5,5,5,5,5,A,D,C,C,A,D,C,A,A,B,0,0,0,0,0,1,0,1,0,1,3,B,D,A,D,D,B,D,D,C,D,1,0,0,1,0,1,0,1,0,0,4,5,5,5,5,5,5,5,5,5,1,2,3,7,,Yes,Yes,4,,,
username166,1,MU3Sec3166,Experiment,18-Aug-23,20,Bangkok,Thailand,3,3,3,3,3,3,3,3,3,3,C,C,C,C,C,C,C,C,C,C,0,1,0,0,0,0,0,0,0,0,1,B,A,D,C,D,B,C,D,A,B,1,1,1,0,0,1,1,1,1,1,8,3,3,3,3,3,3,3,3,3,1,2,3,7,,Yes,Yes,3,,,
username170,1,MU3Sec3170,Experiment,18-Aug-23,19,Chumphon,Thailand,5,5,5,5,5,5,5,5,5,5,B,C,C,D,B,D,C,A,A,C,0,1,0,1,1,1,0,1,0,0,5,D,A,A,D,B,B,C,D,A,B,0,1,0,1,1,1,1,1,1,1,8,4,3,3,2,3,4,3,3,3,1,2,3,8,,Yes,No,3,"Overall, it is good. But I think it may be better if you have some videos for teaching or explaining about lesson instead of putting the article for reading, because I think video is more attractive and easy to understand",,
username174,1,MU3Sec3174,Experiment,18-Aug-23,23,Nakhon Pathom,Thailand,4,4,4,4,4,4,4,4,4,4,D,C,A,A,B,B,A,C,B,B,1,1,1,0,1,0,0,0,1,1,6,B,C,B,D,D,B,D,C,C,A,1,0,0,1,0,1,0,0,0,0,3,4,4,4,4,4,4,2,4,3,1,2,4,3,,Yes,Yes,4,,,
username175,1,MU3Sec3175,Control,18-Aug-23,19,,Thailand,4,4,4,4,4,4,4,4,4,4,A,A,C,B,C,B,D,B,A,C,0,0,0,0,0,0,0,0,0,0,0,B,A,D,D,B,B,B,D,A,B,1,1,1,1,1,1,0,1,1,1,9,5,5,5,4,4,5,5,5,5,1,2,4,7,,Yes,Yes,5,,,
username176,1,MU3Sec3176,Experiment,18-Aug-23,20,,Thailand,4,4,4,4,4,4,4,4,4,4,C,C,A,D,B,B,B,A,A,C,0,1,1,1,1,0,1,1,0,0,6,B,D,D,D,B,B,B,D,A,B,1,0,1,1,1,1,0,1,1,1,8,5,5,5,5,5,5,5,5,5,1,2,4,7,,No,Yes,5,,,
username182,1,MU3Sec3182,Experiment,18-Aug-23,19,Bangkok,Thailand,3,3,4,3,4,2,4,4,3,3,A,B,C,D,A,B,C,D,A,A,0,0,0,1,0,0,0,0,0,0,1,B,A,D,C,C,B,C,D,A,B,1,1,1,0,0,1,1,1,1,1,8,3,3,3,3,3,3,3,3,3,1,2,2,7,,No,No,3,,,
username183,1,MU3Sec3183,Control,18-Aug-23,19,,Thailand,3,1,4,3,3,4,4,4,5,4,D,D,D,C,C,D,B,D,A,B,1,0,0,0,0,1,1,0,0,1,4,D,A,D,A,A,C,C,D,A,B,0,1,1,0,0,0,1,1,1,1,6,4,4,5,5,5,5,4,5,5,1,2,2,6,,No,Yes,4,Easy to read and understand,Giving more notification if the student wish so,Make a simplier overall visualization
username195,1,MU3Sec3195,Control,18-Aug-23,19,Bangkok,Thailand,4,4,4,4,4,4,4,4,4,4,A,C,A,D,B,A,D,B,A,C,0,1,1,1,1,0,0,0,0,0,4,B,A,C,C,C,B,C,D,A,B,1,1,0,0,0,1,1,1,1,1,7,4,4,4,4,4,4,3,3,3,1,2,3,7,,No,No,3,,,
username204,1,MU3Sec3204,Experiment,18-Aug-23,19,,Thailand,4,4,5,4,4,4,4,4,4,4,D,D,B,D,C,B,A,B,A,B,1,0,0,1,0,0,0,0,0,1,3,D,A,D,D,C,B,C,D,C,A,0,1,1,1,0,1,1,1,0,0,6,5,5,3,4,5,5,5,5,5,1,2,5,7,,Yes,Yes,4,,Provide a text box for optional comment,
username205,1,MU3Sec3205,Control,18-Aug-23,20,,Thailand,4,4,4,4,4,4,4,4,4,4,D,C,A,D,C,B,B,B,A,D,1,1,1,1,0,0,1,0,0,0,5,B,B,D,C,B,C,C,D,B,A,1,0,1,0,1,0,1,1,0,0,5,4,4,4,3,3,4,4,4,3,1,2,3,6,,Yes,Yes,3,,,
